ActiveTime,InactiveTime,AckedTime,Alarm,Severity,Priority,Tag1Value,Tag2Value,Tag3Value,Tag4Value,Duration,Message,SuppressedTime,DisabledTime,InputValue,LimitValue,ShelvedTime,AlarmClass,EventAssociationID,ServerName,Source,EventID,SuppressedB,DisabledB,ShelvedB,ActiveHour,Machine,tStartHour,tStartHourMachine
2020-04-03 02:01:11.647,2020-04-03 02:02:12.550,NULL,OV_BeltSpeed_Alarm HI,500,2,,,12,183924,1,Oven - Belt Speed is HIGH warning.,NULL,NULL,50.29992,50,NULL,,775C2565-930E-48DC-A284-96CEA468132F,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm HI,328FD80E-2DC8-4A30-B3E5-FE6E477C725F,NULL,NULL,NULL,2,Oven,2020-04-03 02:00:00.000,2020-4-3 2_Oven
2020-03-06 14:02:00.863,2020-03-06 14:03:00.913,NULL,TW_JawJam_Alarm TRIP,500,2,,,20,169189,1,Tray Loader - Jaws are jammed Alarm.,NULL,NULL,1,0,NULL,,B5EE5573-1366-4C87-BE2C-96EF7BED6B44,RSLE,[L1]Program:Loader.TW_JawJam_Alarm TRIP,5204042F-53E9-4A39-97DC-F564253EAFED,NULL,NULL,NULL,14,Loader,2020-03-06 14:00:00.000,2020-3-6 14_Loader
2020-04-01 14:03:10.877,2020-04-01 14:03:20.927,NULL,Mixer_ScrapMix TRIP,500,2,,,2,182125,0,Mixer Mix has been Determined to be Scrap,NULL,NULL,1,0,NULL,,23768CC3-FD04-4FC1-9F1A-96F1C6475B19,RSLE,[L1]Program:Mixer.Mixer_ScrapMix TRIP,E7F56160-BE8E-4E55-A566-4C7A61B23FDE,NULL,NULL,NULL,14,Mixer,2020-04-01 14:00:00.000,2020-4-1 14_Mixer
2020-03-21 14:01:16.500,2020-03-21 14:02:16.550,NULL,CL_BearingFault_ALarm TRIP,500,2,,,12,174393,1,Cooling Tunnel - Bearing FAULT alarm. Please call Maintenance.,NULL,NULL,1,0,NULL,,1791C425-0460-4F6B-B786-9733CEA06CF8,RSLE,[L1]Program:Cooling.CL_BearingFault_ALarm TRIP,2EB779DD-F06B-40DC-B0AF-6BC14F995031,NULL,NULL,NULL,14,Cooling,2020-03-21 14:00:00.000,2020-3-21 14_Cooling
2020-03-06 08:47:43.753,2020-03-06 08:48:43.803,NULL,OV_BearingFault_Alarm TRIP,500,2,,,16,168929,1,Oven - Bearing FAULT Alarm.,NULL,NULL,1,0,NULL,,7A14F7E2-44C2-4185-A420-9755F968D607,RSLE,[L1]Program:Oven.OV_BearingFault_Alarm TRIP,C95D46EC-0AD4-4F16-A89A-A86CE27F9189,NULL,NULL,NULL,8,Oven,2020-03-06 08:00:00.000,2020-3-6 8_Oven
2020-04-01 02:04:49.867,2020-04-01 02:05:49.917,NULL,Depositor_BearingTempAlarm TRIP,500,2,99.99997,,7,181521,1,Depositor HIGH Bearing Temperature detected,NULL,NULL,1,0,NULL,,AE331EE6-D8FD-4998-BDC1-97C3B1D7723A,RSLE,[L1]Program:Depositor.Depositor_BearingTempAlarm TRIP,74C5B32A-DAAF-4B26-A2FD-8F9234A38F35,NULL,NULL,NULL,2,Depositor,2020-04-01 02:00:00.000,2020-4-1 2_Depositor
2020-03-24 02:04:05.100,2020-03-24 02:05:05.150,NULL,CL_BeltStopped_Alarm TRIP,500,2,,,5,175990,1,Cooling Tunnel - Belt STOPPED alarm. Please take action.,NULL,NULL,1,0,NULL,,FE10AC6E-F6D1-4CB7-B20A-97E94F94D483,RSLE,[L1]Program:Cooling.CL_BeltStopped_Alarm TRIP,80B310DD-3E0E-4ED9-8C5B-2E2F18ECB2AD,NULL,NULL,NULL,2,Cooling,2020-03-24 02:00:00.000,2020-3-24 2_Cooling
2020-04-07 14:00:15.747,2020-04-07 14:01:15.797,NULL,TW_JawJam_Alarm TRIP,500,2,,,16,188432,1,Tray Loader - Jaws are jammed Alarm.,NULL,NULL,1,0,NULL,,85A8E9AD-8C8D-4F3C-9222-983EEB5CE2B0,RSLE,[L1]Program:Loader.TW_JawJam_Alarm TRIP,BDA3518F-8B6B-4955-A447-1A869AB69809,NULL,NULL,NULL,14,Loader,2020-04-07 14:00:00.000,2020-4-7 14_Loader
2020-03-21 11:25:52.127,2020-03-21 11:26:49.277,NULL,CP_NoGlue_Alarm TRIP,500,2,,,15,174268,0,Case Packer - NO Glue in place Alarm. Replace cartridge.,NULL,NULL,1,0,NULL,,DAA1F14C-7C39-47F4-8E3D-986A1D08B2DB,RSLE,[L1]Program:Packer.CP_NoGlue_Alarm TRIP,9AEFEF72-E529-4937-8254-B49B46A36C97,NULL,NULL,NULL,11,Packer,2020-03-21 11:00:00.000,2020-3-21 11_Packer
2020-03-06 05:46:20.080,2020-03-06 05:47:20.130,NULL,CL_DriveFault_Alarm TRIP,500,2,,,8,168810,1,Cooling Tunnel - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,F1A754B6-0B79-45CD-9239-9901DC97DA78,RSLE,[L1]Program:Cooling.CL_DriveFault_Alarm TRIP,F240D22C-6AE5-4F17-9551-3341C38D573B,NULL,NULL,NULL,5,Cooling,2020-03-06 05:00:00.000,2020-3-6 5_Cooling
2020-04-03 14:01:13.610,2020-04-03 14:02:13.663,NULL,CP_LabelMiss_Alarm TRIP,500,2,,,19,184517,1,Case Packer - Label missing.,NULL,NULL,1,0,NULL,,2884A380-C367-4043-BE48-993B207120E9,RSLE,[L1]Program:Packer.CP_LabelMiss_Alarm TRIP,FFBBC34E-EAA2-4BF4-9F92-05466879F10D,NULL,NULL,NULL,14,Packer,2020-04-03 14:00:00.000,2020-4-3 14_Packer
2020-03-18 13:31:49.967,2020-03-18 13:32:52.317,2020-03-18 13:31:49.967,CL_TunnelTemp_Alarm LO,500,2,,,13,171483,1,Cooling Tunnel - Low Temperature warning. Limit is set to: The limit is: 14.0.,NULL,NULL,13.99294,14,NULL,,5E8E7892-7D8D-40CB-8BBD-993D079AEB8F,RSLE,[L1]Program:Cooling.CL_TunnelTemp_Alarm LO,4A7F6D22-0BB5-40AD-8F3F-18956067EF4C,NULL,NULL,NULL,13,Cooling,2020-03-18 13:00:00.000,2020-3-18 13_Cooling
2020-03-23 02:02:53.487,2020-03-23 02:03:53.537,NULL,CL_BearingFault_ALarm TRIP,500,2,,,12,174785,1,Cooling Tunnel - Bearing FAULT alarm. Please call Maintenance.,NULL,NULL,1,0,NULL,,5DCE1191-DB21-4D22-8AAB-9967E24BA868,RSLE,[L1]Program:Cooling.CL_BearingFault_ALarm TRIP,115E88C3-9D52-4A2C-907D-F61023A86864,NULL,NULL,NULL,2,Cooling,2020-03-23 02:00:00.000,2020-3-23 2_Cooling
2020-04-03 14:10:57.210,2020-04-03 14:12:10.360,NULL,OV_Temperature_Alarm HIHI,500,2,,,13,184522,1,Oven - Temperature Alarm HH. Shutdown Oven.,NULL,NULL,375.002,375,NULL,,5B779696-84B2-4B39-932C-9ADD1DDA4633,RSLE,[L1]Program:Oven.OV_Temperature_Alarm HIHI,F5ADA749-F4C9-4E08-9B6B-5984A47855DC,NULL,NULL,NULL,14,Oven,2020-04-03 14:00:00.000,2020-4-3 14_Oven
2020-04-04 21:17:18.780,2020-04-04 21:18:18.830,NULL,Depositor_OverWeightAlarm TRIP,500,2,,,15,185185,1,Overweight or Duplicated products have been detected,NULL,NULL,1,0,NULL,,29EBED84-32EE-4FB1-AD44-9AE5B15A11E0,RSLE,[L1]Program:Depositor.Depositor_OverWeightAlarm TRIP,B417E859-C6CF-46F5-B75D-29F8386E84A4,NULL,NULL,NULL,21,Depositor,2020-04-04 21:00:00.000,2020-4-4 21_Depositor
2020-03-20 02:20:23.003,2020-03-20 02:21:28.053,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,173232,1,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,14.90001,15,NULL,,F17C4D16-04C7-4384-B803-9B007674A1EB,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,9E0B24B9-D8CA-404F-A705-9AE276F7666D,NULL,NULL,NULL,2,Oven,2020-03-20 02:00:00.000,2020-3-20 2_Oven
2020-03-20 02:20:23.853,2020-03-20 02:21:27.253,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,173232,1,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,9.800006,10,NULL,,F17C4D16-04C7-4384-B803-9B007674A1EB,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,02341543-327B-42F4-9709-FCFC9A40606A,NULL,NULL,NULL,2,Oven,2020-03-20 02:00:00.000,2020-3-20 2_Oven
2020-03-18 12:01:06.017,2020-03-18 12:02:06.067,NULL,Depositor_BearingVibAlarm TRIP,500,2,14,,12,171466,1,Depositor Bearing HIGH Vibration detected,NULL,NULL,1,0,NULL,,9B8139AD-3929-49F2-9FB8-9B325445719A,RSLE,[L1]Program:Depositor.Depositor_BearingVibAlarm TRIP,AB5386CD-8B74-4724-AA8E-B1DE3F51982A,NULL,NULL,NULL,12,Depositor,2020-03-18 12:00:00.000,2020-3-18 12_Depositor
2020-03-29 14:08:57.950,2020-03-29 14:09:58.000,NULL,TW_MetalDetect_Alarm TRIP,500,2,,,2,180076,1,Tray Loader - Metal Detected!,NULL,NULL,1,0,NULL,,46E404CC-E643-4950-A9B9-9B41AE540F02,RSLE,[L1]Program:Loader.TW_MetalDetect_Alarm TRIP,608FC2A1-2ACA-45FA-9B28-D2A625BA3260,NULL,NULL,NULL,14,Loader,2020-03-29 14:00:00.000,2020-3-29 14_Loader
2020-04-03 02:17:00.000,2020-04-03 02:18:44.050,NULL,OV_Temperature_Alarm HIHI,500,2,,,13,183929,1,Oven - Temperature Alarm HH. Shutdown Oven.,NULL,NULL,375.0029,375,NULL,,3409283F-50D3-424B-9FD3-9B72CD8168E2,RSLE,[L1]Program:Oven.OV_Temperature_Alarm HIHI,715D74B4-F6A4-43CE-B4C5-45D669877C5B,NULL,NULL,NULL,2,Oven,2020-04-03 02:00:00.000,2020-4-3 2_Oven
2020-03-19 02:03:29.090,2020-03-19 02:04:29.140,NULL,OV_BeltStopped_Alarm TRIP,500,2,,,2,172106,1,Oven - Belt STOPPED alarm.,NULL,NULL,1,0,NULL,,665FAE2F-8CCB-479C-8743-9B9CF3EA7397,RSLE,[L1]Program:Oven.OV_BeltStopped_Alarm TRIP,701E8BDD-67AE-4569-99E7-5FDBA1D3F5D0,NULL,NULL,NULL,2,Oven,2020-03-19 02:00:00.000,2020-3-19 2_Oven
2020-03-30 02:06:59.747,2020-03-30 02:07:59.800,NULL,CL_BeltStopped_Alarm TRIP,500,2,,,7,180677,1,Cooling Tunnel - Belt STOPPED alarm. Please take action.,NULL,NULL,1,0,NULL,,CE5CB152-10F6-4748-8397-9BB218BB4F2F,RSLE,[L1]Program:Cooling.CL_BeltStopped_Alarm TRIP,9BF2110D-7CF4-4742-BBD7-82EFCA131EAF,NULL,NULL,NULL,2,Cooling,2020-03-30 02:00:00.000,2020-3-30 2_Cooling
2020-03-19 05:11:01.810,NULL,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,172190,NULL,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,0,15,NULL,,6F09DE23-5A6C-4270-A0A7-9BC3F3163A4F,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,A0F8517E-6471-4600-A5AE-8E204C56EC0A,NULL,NULL,NULL,5,Oven,2020-03-19 05:00:00.000,2020-3-19 5_Oven
2020-03-25 02:01:14.523,2020-03-25 02:02:19.573,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,176184,1,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,14.90001,15,NULL,,B7EECEA5-9D9A-46AF-9D7F-9C47D3F062EB,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,D6B15CAD-C3D7-42B5-A2FE-54CE0C94F99C,NULL,NULL,NULL,2,Oven,2020-03-25 02:00:00.000,2020-3-25 2_Oven
2020-03-25 02:01:15.373,2020-03-25 02:02:18.773,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,176184,1,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,9.800006,10,NULL,,B7EECEA5-9D9A-46AF-9D7F-9C47D3F062EB,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,765BD4CD-26D0-4129-B700-326247A7E18F,NULL,NULL,NULL,2,Oven,2020-03-25 02:00:00.000,2020-3-25 2_Oven
2020-04-06 14:15:53.820,2020-04-06 14:16:53.870,NULL,CP_NoGlue_Alarm TRIP,500,2,,,5,187240,1,Case Packer - NO Glue in place Alarm. Replace cartridge.,NULL,NULL,1,0,NULL,,236DA591-8404-4D24-8B32-9C77B6056855,RSLE,[L1]Program:Packer.CP_NoGlue_Alarm TRIP,88598D06-A1AE-4A61-97A2-4F1F18B03A71,NULL,NULL,NULL,14,Packer,2020-04-06 14:00:00.000,2020-4-6 14_Packer
2020-03-09 22:22:12.110,2020-03-09 22:23:14.260,2020-03-09 22:22:12.110,CL_TunnelTemp_Alarm LO,500,2,,,19,171385,1,Cooling Tunnel - Low Temperature warning. Limit is set to: The limit is: 14.0.,NULL,NULL,13.99726,14,NULL,,1A7A8379-964B-441E-9AD3-9D1543E8C34B,RSLE,[L1]Program:Cooling.CL_TunnelTemp_Alarm LO,92F5C139-F749-4FD1-88CE-D93604DA298C,NULL,NULL,NULL,22,Cooling,2020-03-09 22:00:00.000,2020-3-9 22_Cooling
2020-03-08 02:44:10.187,2020-03-08 02:44:10.437,2020-03-08 02:57:01.467,Mixer_SpeedAlarm HI,500,2,,,11,170336,0,Mixer speed HIGH - Set limit is: 60.00,NULL,NULL,60.63999,60,NULL,,25F76A92-43C4-41F7-9448-9D4BF6379424,RSLE,[L1]Program:Mixer.Mixer_SpeedAlarm HI,9E5ED0E3-C0DF-4829-99E9-9FA406C2C783,NULL,NULL,NULL,2,Mixer,2020-03-08 02:00:00.000,2020-3-8 2_Mixer
2020-03-06 08:55:59.953,2020-03-06 08:56:36.653,NULL,TW_JawTemperature_Alarm HI,500,2,,,19,168932,0,Tray Loader - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.1183,180,NULL,,F8C92C5A-B1EE-4B1D-A671-9D5A6AAFA106,RSLE,[L1]Program:Loader.TW_JawTemperature_Alarm HI,1BFC2409-DEA1-44E2-AA57-185E84C371B7,NULL,NULL,NULL,8,Loader,2020-03-06 08:00:00.000,2020-3-6 8_Loader
2020-03-23 14:11:26.297,2020-03-23 14:12:26.747,NULL,Depositor_PressureAlarm LO,500,2,,,13,175396,1,Depositor Pressure alarm LOW : 45.0,NULL,NULL,42.14082,45,NULL,,D5AAA166-F6E5-4D3E-9B4A-9DCE5CD4B3B8,RSLE,[L1]Program:Depositor.Depositor_PressureAlarm LO,CFA0EB81-5AF2-451E-8868-0D270D0A3389,NULL,NULL,NULL,14,Depositor,2020-03-23 14:00:00.000,2020-3-23 14_Depositor
2020-03-30 02:11:19.800,2020-03-30 02:12:19.850,NULL,CL_DriveFault_Alarm TRIP,500,2,,,14,180679,1,Cooling Tunnel - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,766975FD-C2BF-422E-A4D8-9EB7AC475466,RSLE,[L1]Program:Cooling.CL_DriveFault_Alarm TRIP,8FF4B2CE-A88B-4752-857A-5299EE560B32,NULL,NULL,NULL,2,Cooling,2020-03-30 02:00:00.000,2020-3-30 2_Cooling
2020-03-15 22:36:55.253,2020-03-15 22:37:55.703,NULL,Depositor_PressureAlarm LO,500,2,,,13,171444,1,Depositor Pressure alarm LOW : 45.0,NULL,NULL,42.14082,45,NULL,,47EA51DF-96BC-4760-ADA6-9EBB3C40D71B,RSLE,[L1]Program:Depositor.Depositor_PressureAlarm LO,2BEAA5C8-6740-4D26-AA1D-95754829991B,NULL,NULL,NULL,22,Depositor,2020-03-15 22:00:00.000,2020-3-15 22_Depositor
2020-04-02 02:07:26.583,2020-04-02 02:08:26.633,NULL,CP_LabelMiss_Alarm TRIP,500,2,,,16,182717,1,Case Packer - Label missing.,NULL,NULL,1,0,NULL,,0D5CA672-0527-465C-89B7-9EE4791BA668,RSLE,[L1]Program:Packer.CP_LabelMiss_Alarm TRIP,01A55D11-C3A4-44E8-81A7-441B766F50A4,NULL,NULL,NULL,2,Packer,2020-04-02 02:00:00.000,2020-4-2 2_Packer
2020-02-20 12:09:17.017,NULL,NULL,[L1] STATUS,800,4,,,,,NULL,Mode of controller L1 has been changed to Program. (Server: RNA://$Global/Cookies/Data:RSLE:[L1]),NULL,NULL,0,0,NULL,,05E79271-2F38-4E56-B3E8-9F0E497D62B5,RSLE,[L1] STATUS,40F54414-96DE-4E90-BC33-80D86691F672,NULL,NULL,NULL,12,[L1] STATUS,2020-02-20 12:00:00.000,2020-2-20 12_[L1] STATUS
2020-03-28 02:21:36.687,2020-03-28 02:22:36.737,NULL,CL_DriveFault_Alarm TRIP,500,2,,,14,178601,1,Cooling Tunnel - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,41B7EA30-62CE-4284-BC82-9F2E81457702,RSLE,[L1]Program:Cooling.CL_DriveFault_Alarm TRIP,139C68FD-FEEE-47D8-B7BD-24D6A234FF36,NULL,NULL,NULL,2,Cooling,2020-03-28 02:00:00.000,2020-3-28 2_Cooling
2020-03-20 02:00:23.450,2020-03-20 02:01:23.503,NULL,TW_JawJam_Alarm TRIP,500,2,,,16,173222,1,Tray Loader and Wrapper - Jaws are jammed Alarm.,NULL,NULL,1,0,NULL,,85C22A5B-1F30-4F66-B7F6-9FF6FBF291BE,RSLE,[L1]Program:Wrapper.TW_JawJam_Alarm TRIP,FB784BFD-0C83-4A7B-BB67-7FE9EA76E541,NULL,NULL,NULL,2,Wrapper,2020-03-20 02:00:00.000,2020-3-20 2_Wrapper
2020-03-05 05:11:10.810,2020-03-05 05:12:11.260,NULL,Depositor_PressureAlarm LO,500,2,,,13,168617,1,Depositor Pressure alarm LOW : 45.0,NULL,NULL,42.14082,45,NULL,,CCC7FDE9-6D6E-4D00-A79B-A0E3B05EA57E,RSLE,[L1]Program:Depositor.Depositor_PressureAlarm LO,85109363-A0BD-475B-A345-635E58F8B641,NULL,NULL,NULL,5,Depositor,2020-03-05 05:00:00.000,2020-3-5 5_Depositor
2020-04-01 14:15:09.727,2020-04-01 14:16:10.627,NULL,OV_BeltSpeed_Alarm HI,500,2,,,2,182126,1,Oven - Belt Speed is HIGH warning.,NULL,NULL,50.29992,50,NULL,,2F1DAC39-C63A-4BA1-AC0C-A18915365F3B,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm HI,426AAE8B-A345-4D7A-ABD4-EDB56B68875F,NULL,NULL,NULL,14,Oven,2020-04-01 14:00:00.000,2020-4-1 14_Oven
2020-03-29 14:11:54.100,2020-03-29 14:12:54.150,NULL,OV_BeltStopped_Alarm TRIP,500,2,,,5,180078,1,Oven - Belt STOPPED alarm.,NULL,NULL,1,0,NULL,,D222A02D-0E58-4DEA-9636-A2149B90DDA4,RSLE,[L1]Program:Oven.OV_BeltStopped_Alarm TRIP,E0A80855-0429-4E27-A1C1-52B7FB4402E8,NULL,NULL,NULL,14,Oven,2020-03-29 14:00:00.000,2020-3-29 14_Oven
2020-03-25 14:05:38.140,2020-03-25 14:06:38.190,NULL,TW_JawJam_Alarm TRIP,500,2,,,5,176786,1,Tray Loader - Jaws are jammed Alarm.,NULL,NULL,1,0,NULL,,47A4749F-5988-4C71-8964-A22047FE79BE,RSLE,[L1]Program:Loader.TW_JawJam_Alarm TRIP,5C0AF9BE-3695-4EFD-89DF-0DE0E21C3E38,NULL,NULL,NULL,14,Loader,2020-03-25 14:00:00.000,2020-3-25 14_Loader
2020-04-01 02:07:03.417,2020-04-01 02:08:03.467,NULL,OV_DriveFault_Alarm TRIP,500,2,,,17,181521,1,Oven - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,D9040223-6742-4B4C-841E-A282512DEF1E,RSLE,[L1]Program:Oven.OV_DriveFault_Alarm TRIP,B59309CC-AB91-4A63-A5F6-B7EEFAEFAD50,NULL,NULL,NULL,2,Oven,2020-04-01 02:00:00.000,2020-4-1 2_Oven
2020-03-01 14:02:43.720,NULL,2020-03-01 14:02:43.720,CL_TunnelSpeed_Alarm HI,500,2,,,9,212256,NULL,Cooling Tunnel - HIGH speed alarm. The limit is: 55.0.,NULL,NULL,55.19994,55,NULL,,BFE31C79-8A96-47B6-8899-A291FC22EAC4,RSLE,[L1]Program:Cooling.CL_TunnelSpeed_Alarm HI,919B95EF-CB92-40FF-9D39-4D16CC818717,NULL,NULL,NULL,14,Cooling,2020-03-01 14:00:00.000,2020-3-1 14_Cooling
2020-03-23 14:00:28.747,2020-03-23 14:01:28.797,NULL,TW_TrayMiss_Alarm TRIP,500,2,,,3,175386,1,Tray Loader - Missing tray Alarm.,NULL,NULL,1,0,NULL,,E042A0F2-652B-4A1B-8F95-A33CA8B24543,RSLE,[L1]Program:Loader.TW_TrayMiss_Alarm TRIP,96A78132-3571-4F9B-9368-E264A6F25206,NULL,NULL,NULL,14,Loader,2020-03-23 14:00:00.000,2020-3-23 14_Loader
2020-03-15 22:31:48.757,2020-03-15 22:32:51.807,2020-03-15 22:31:48.757,CL_TunnelTemp_Alarm LO,500,2,,,11,171438,1,Cooling Tunnel - Low Temperature warning. Limit is set to: The limit is: 14.0.,NULL,NULL,13.99947,14,NULL,,7E242A33-C341-4DDD-A4F5-A3634C9CC109,RSLE,[L1]Program:Cooling.CL_TunnelTemp_Alarm LO,8C69D92F-684C-4257-B719-B59E210A8B8A,NULL,NULL,NULL,22,Cooling,2020-03-15 22:00:00.000,2020-3-15 22_Cooling
2020-03-14 22:20:57.723,2020-03-14 22:21:58.623,NULL,OV_BeltSpeed_Alarm HI,500,2,,,12,171431,1,Oven - Belt Speed is HIGH warning.,NULL,NULL,50.29992,50,NULL,,F9FA80FA-502C-4491-A5D3-A3739CA5057E,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm HI,BC959A8C-8841-4CFC-A733-B08B9A26A8F9,NULL,NULL,NULL,22,Oven,2020-03-14 22:00:00.000,2020-3-14 22_Oven
2020-02-21 09:42:30.590,2020-02-21 09:42:32.290,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,114884,0,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,0,10,NULL,,FD59E391-FDB4-4CB1-B503-A3818F4FFC60,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,CA9C3471-C650-4C79-A354-05D03AE8766B,NULL,NULL,NULL,9,Oven,2020-02-21 09:00:00.000,2020-2-21 9_Oven
2020-03-25 02:04:10.377,2020-03-25 02:05:10.427,NULL,CP_NoGlue_Alarm TRIP,500,2,,,15,176182,1,Case Packer - NO Glue in place Alarm. Replace cartridge.,NULL,NULL,1,0,NULL,,D6E91B0C-651C-4C68-A872-A390A6DAF043,RSLE,[L1]Program:Packer.CP_NoGlue_Alarm TRIP,531A1271-0A3C-4E96-94FB-E56465C111B0,NULL,NULL,NULL,2,Packer,2020-03-25 02:00:00.000,2020-3-25 2_Packer
2020-04-05 02:01:35.377,2020-04-05 02:02:35.427,NULL,TW_LabelMiss_Alarm TRIP,500,2,,,2,185418,1,Tray Wrapper - Label Missing Alarm.,NULL,NULL,1,0,NULL,,365881BC-D8E5-4726-8C3C-A3E87F312E7F,RSLE,[L1]Program:Wrapper.TW_LabelMiss_Alarm TRIP,1FC4123B-FBCB-400C-B14B-6A5A042C8B1D,NULL,NULL,NULL,2,Wrapper,2020-04-05 02:00:00.000,2020-4-5 2_Wrapper
2020-04-06 02:00:53.553,2020-04-06 02:01:53.603,NULL,CL_BearingFault_ALarm TRIP,500,2,,,5,186628,1,Cooling Tunnel - Bearing FAULT alarm. Please call Maintenance.,NULL,NULL,1,0,NULL,,CA2600EE-5356-4B9D-A7D7-A3FC985C8EA2,RSLE,[L1]Program:Cooling.CL_BearingFault_ALarm TRIP,68CAE749-EBF9-4EE5-A5FE-91939C82B606,NULL,NULL,NULL,2,Cooling,2020-04-06 02:00:00.000,2020-4-6 2_Cooling
